county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_white.uss_18_dem_war,vap_white.uss_18_rep_die,vap_black.uss_18_dem_war,vap_black.uss_18_rep_die,vap_hisp.uss_18_dem_war,vap_hisp.uss_18_rep_die,vap_asian.uss_18_dem_war,vap_asian.uss_18_rep_die,vap_aian.uss_18_dem_war,vap_aian.uss_18_rep_die,vap_oth_b.uss_18_dem_war,vap_oth_b.uss_18_rep_die,vap_white.gov_18_rep_bak,vap_white.gov_18_dem_gon,vap_black.gov_18_rep_bak,vap_black.gov_18_dem_gon,vap_hisp.gov_18_rep_bak,vap_hisp.gov_18_dem_gon,vap_asian.gov_18_rep_bak,vap_asian.gov_18_dem_gon,vap_aian.gov_18_rep_bak,vap_aian.gov_18_dem_gon,vap_oth_b.gov_18_rep_bak,vap_oth_b.gov_18_dem_gon,vap_white.atg_18_dem_hea,vap_white.atg_18_rep_mcm,vap_black.atg_18_dem_hea,vap_black.atg_18_rep_mcm,vap_hisp.atg_18_dem_hea,vap_hisp.atg_18_rep_mcm,vap_asian.atg_18_dem_hea,vap_asian.atg_18_rep_mcm,vap_aian.atg_18_dem_hea,vap_aian.atg_18_rep_mcm,vap_oth_b.atg_18_dem_hea,vap_oth_b.atg_18_rep_mcm,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_white.uss_20_dem_mar,vap_white.uss_20_rep_oco,vap_black.uss_20_dem_mar,vap_black.uss_20_rep_oco,vap_hisp.uss_20_dem_mar,vap_hisp.uss_20_rep_oco,vap_asian.uss_20_dem_mar,vap_asian.uss_20_rep_oco,vap_aian.uss_20_dem_mar,vap_aian.uss_20_rep_oco,vap_oth_b.uss_20_dem_mar,vap_oth_b.uss_20_rep_oco,vap_white.pre_24_dem_har,vap_white.pre_24_rep_tru,vap_black.pre_24_dem_har,vap_black.pre_24_rep_tru,vap_hisp.pre_24_dem_har,vap_hisp.pre_24_rep_tru,vap_asian.pre_24_dem_har,vap_asian.pre_24_rep_tru,vap_aian.pre_24_dem_har,vap_aian.pre_24_rep_tru,vap_oth_b.pre_24_dem_har,vap_oth_b.pre_24_rep_tru
Barnstable County,25001000117,0.5567430177321188,0.4432569822678812,0.6123455999218214,0.38765440007817864,0.57854561649672,0.42145438350328,0.5420763511347083,0.4579236488652917,0.4886857324749689,0.5113142675250308,0.5459985453483084,0.4540014546516916,0.4991804959744308,0.5008195040255692,0.6041059447247124,0.3958940552752877,0.5923962694798416,0.40760373052015847,0.5607847412874658,0.4392152587125342,0.5231063350459794,0.47689366495402064,0.5695074039268303,0.4304925960731696,0.8050282983249916,0.1949717016750085,0.4987028527591525,0.5012971472408476,0.4702117259078329,0.5297882740921671,0.4879346938796785,0.5120653061203215,0.48294721445946,0.5170527855405399,0.4646790945520136,0.5353209054479865,0.5969729838336061,0.403027016166394,0.5972523250345166,0.4027476749654834,0.5954681585096783,0.4045318414903218,0.4857494208970302,0.5142505791029698,0.4945476546692976,0.5054523453307022,0.5870560316317178,0.4129439683682821,0.6214351940979095,0.3785648059020906,0.6043682495401702,0.3956317504598298,0.5797090321472251,0.42029096785277487,0.49540332463545056,0.5045966753645494,0.4964537767485416,0.5035462232514581,0.5205188211576579,0.4794811788423421,0.5913410453506214,0.4086589546493786,0.6038187886277648,0.3961812113722352,0.5610433071127526,0.4389566928872474,0.565340627125821,0.43465937287417894,0.5102155837935722,0.4897844162064278,0.581826058753342,0.418173941246658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Barnstable County,25001000118,0.6117991910298768,0.38820080897012327,0.6259161593313227,0.37408384066867734,0.5911635244393592,0.4088364755606408,0.5527339443357254,0.4472660556642744,0.5004869621951356,0.4995130378048645,0.5868396218685058,0.4131603781314942,0.6014863390199771,0.398513660980023,0.6225448913316356,0.3774551086683644,0.6107508694277449,0.3892491305722551,0.558019509078207,0.44198049092179287,0.5239162675298187,0.47608373247018126,0.6158011439594179,0.3841988560405821,0.8072267080387145,0.1927732919612855,0.515586029982879,0.48441397001712105,0.4838764907726677,0.5161235092273323,0.48747564022330914,0.5125243597766909,0.4828535370666785,0.5171464629333214,0.4930601412481588,0.5069398587518412,0.6811051682549453,0.3188948317450548,0.6117332426880316,0.3882667573119683,0.6157083288841545,0.3842916711158455,0.5001109456867359,0.4998890543132639,0.5005559953278039,0.4994440046721961,0.6299304490878735,0.3700695509121265,0.6782963489635954,0.3217036510364046,0.6083410495738364,0.3916589504261636,0.5867945240500052,0.41320547594999474,0.499226260079825,0.5007737399201749,0.4998361233858988,0.5001638766141012,0.5387993497859624,0.4612006502140376,0.6576450695234243,0.3423549304765758,0.6371237064267918,0.3628762935732082,0.5740658700757743,0.4259341299242257,0.5684004475660552,0.4315995524339448,0.5125480153140385,0.4874519846859615,0.6207120509623927,0.37928794903760726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Barnstable County,25001000119,0.6492269105174563,0.3507730894825437,0.6699132054470828,0.3300867945529172,0.6185609769581089,0.38143902304189115,0.5478114395291368,0.45218856047086314,0.5022987831937851,0.497701216806215,0.637594023406107,0.36240597659389295,0.5912811180206995,0.4087188819793005,0.6340135116868086,0.3659864883131913,0.6335894426131458,0.36641055738685424,0.5638369081136654,0.4361630918863346,0.5255304203834363,0.4744695796165637,0.6483307023555924,0.3516692976444075,0.7875239022042273,0.21247609779577267,0.5113620610543365,0.4886379389456636,0.4744901691053971,0.5255098308946029,0.4880673231134742,0.5119326768865258,0.4793479723181984,0.5206520276818016,0.4815065498864851,0.5184934501135149,0.6863833054828286,0.3136166945171715,0.6305181232441891,0.3694818767558109,0.6507299240799588,0.3492700759200413,0.4925171497925209,0.5074828502074791,0.4982277031078806,0.5017722968921194,0.6657334052050189,0.3342665947949811,0.6937134345381339,0.3062865654618661,0.6381622444305104,0.3618377555694895,0.6227666214463644,0.3772333785536356,0.506556351771296,0.493443648228704,0.5002040401137806,0.4997959598862194,0.608775359925833,0.391224640074167,0.6720706458685896,0.3279293541314104,0.6594789341330306,0.3405210658669694,0.5927470594705512,0.4072529405294488,0.5699534750001539,0.4300465249998461,0.5125230828612569,0.4874769171387431,0.6692055686817235,0.3307944313182765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Barnstable County,25001000430,0.4426946685477166,0.5573053314522833,0.6082025294958993,0.3917974705041008,0.5758763031859275,0.4241236968140725,0.5462176902009497,0.4537823097990503,0.4937222073846339,0.5062777926153661,0.5325712366119554,0.46742876338804457,0.417266944014238,0.582733055985762,0.6059148733305119,0.3940851266694881,0.5932774176013159,0.4067225823986841,0.5517152821578095,0.44828471784219043,0.5204234195125541,0.4795765804874459,0.5571523672440206,0.44284763275597944,0.8411757877285285,0.1588242122714715,0.5073711134596837,0.49262888654031634,0.4738133618391317,0.5261866381608684,0.48723176670109886,0.5127682332989012,0.483567682464376,0.516432317535624,0.4741890755743205,0.5258109244256794,0.4583038132915638,0.5416961867084362,0.5850465666158614,0.4149534333841386,0.601182866074337,0.398817133925663,0.47893010863512187,0.5210698913648781,0.4971746656829871,0.5028253343170129,0.5627307671942372,0.43726923280576274,0.5166017913068998,0.4833982086931003,0.5956561752372687,0.4043438247627313,0.5767004055339832,0.4232995944660168,0.4918159526614794,0.5081840473385206,0.49795338174133064,0.5020466182586694,0.505240102594149,0.4947598974058511,0.5109522070526559,0.4890477929473442,0.5991206381321601,0.40087936186784,0.5587914633553451,0.44120853664465487,0.5641194992778983,0.43588050072210177,0.5100049911778827,0.4899950088221174,0.5696253832068794,0.4303746167931206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Barnstable County,25001000431,0.4302999511869998,0.5697000488130002,0.6121749906559872,0.3878250093440128,0.5716671813141359,0.42833281868586415,0.538742154444376,0.46125784555562394,0.4982797930846226,0.5017202069153773,0.5511388581360437,0.4488611418639563,0.41472243544941134,0.5852775645505887,0.6082486354082013,0.3917513645917987,0.5958339599664573,0.40416604003354273,0.5484773388903941,0.451522661109606,0.5139002000857743,0.4860997999142256,0.5734921802736328,0.42650781972636725,0.8063811839837762,0.1936188160162238,0.49673714965439225,0.5032628503456077,0.46971133713400953,0.5302886628659904,0.49173767932518686,0.5082623206748131,0.4844842472049336,0.5155157527950663,0.46717321456432,0.53282678543568,0.463184210545226,0.5368157894547739,0.5954805808827037,0.4045194191172962,0.5973754787039313,0.4026245212960688,0.4801670915499794,0.5198329084500206,0.4914383885735782,0.5085616114264218,0.564478769145572,0.4355212308544279,0.5244203111611224,0.4755796888388776,0.595330056743667,0.404669943256333,0.5712349376108963,0.4287650623891037,0.49154245618735737,0.5084575438126426,0.4943151603323505,0.5056848396676494,0.5190913988747651,0.480908601125235,0.5056496150628048,0.49435038493719513,0.6063793613856338,0.39362063861436625,0.5600177864359437,0.4399822135640563,0.5558710792192918,0.44412892078070815,0.5112766277054214,0.48872337229457863,0.5768147405048418,0.4231852594951582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Barnstable County,25001000432,0.436357244654938,0.563642755345062,0.6108397167248271,0.389160283275173,0.5592440075029431,0.4407559924970569,0.5389592629397065,0.4610407370602935,0.4950342188756367,0.5049657811243633,0.5425908134787872,0.4574091865212128,0.40233112815790406,0.5976688718420959,0.6070044392589414,0.39299556074105857,0.5893252041943365,0.41067479580566346,0.5485652759587248,0.4514347240412752,0.5257999330301982,0.47420006696980177,0.5671105826518421,0.4328894173481579,0.8257845866956163,0.17421541330438367,0.49796132107531177,0.5020386789246882,0.47041258047184287,0.5295874195281571,0.4891880567468994,0.5108119432531006,0.4830939884483753,0.5169060115516246,0.4757066145044269,0.524293385495573,0.4150060704198569,0.5849939295801431,0.5926478139419248,0.4073521860580752,0.5970606386319993,0.4029393613680007,0.4799108972995535,0.5200891027004464,0.4953039574198506,0.5046960425801493,0.5562255792495425,0.4437744207504575,0.5014405881414502,0.49855941185854985,0.5999308556876166,0.4000691443123834,0.5759533172965624,0.42404668270343754,0.49178597498951737,0.5082140250104826,0.5009800983351926,0.4990199016648073,0.5101295018848254,0.4898704981151746,0.4887788456142337,0.5112211543857663,0.6037213434442404,0.3962786565557596,0.5523381510807134,0.4476618489192866,0.5552665617363597,0.44473343826364026,0.5082609495462234,0.49173905045377664,0.5723694721292174,0.42763052787078254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Barnstable County,25001000433,0.5104110676306188,0.4895889323693812,0.6078639465835239,0.39213605341647606,0.5746867638838964,0.4253132361161036,0.5437798157627807,0.4562201842372191,0.5007654713513902,0.49923452864860984,0.547221154870254,0.452778845129746,0.4753924040531279,0.5246075959468721,0.606484244267937,0.39351575573206293,0.5916975687874744,0.4083024312125256,0.5566210696535211,0.4433789303464789,0.519081861009432,0.48091813899056807,0.574844356412479,0.425155643587521,0.8192759746401228,0.1807240253598771,0.4973489826806846,0.5026510173193154,0.4735773659010255,0.5264226340989745,0.4865310924111572,0.5134689075888428,0.4816941099945974,0.5183058900054026,0.4753464661530325,0.5246535338469674,0.5269699784379008,0.4730300215620992,0.5996183205392637,0.40038167946073633,0.6045719182170249,0.39542808178297506,0.4839991018853435,0.5160008981146562,0.497762125420219,0.502237874579781,0.5693160681686569,0.430683931831343,0.5624382364614531,0.4375617635385469,0.6016200591004945,0.39837994089950546,0.5701249893383374,0.4298750106616625,0.496478153554253,0.5035218464457467,0.5006294790630555,0.4993705209369445,0.5188109985097716,0.4811890014902283,0.552716921199257,0.44728307880074303,0.6090140377117074,0.39098596228829263,0.567525933403973,0.432474066596027,0.570035520704525,0.4299644792954748,0.5080444127771218,0.49195558722287824,0.582377690911884,0.417622309088116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Barnstable County,25001000434,0.5084186334585137,0.4915813665414863,0.6144897713344211,0.3855102286655789,0.5739846153268238,0.4260153846731762,0.5397117759669252,0.4602882240330748,0.4986165632857004,0.5013834367142995,0.5483190467916123,0.4516809532083877,0.4942312762823478,0.5057687237176522,0.6032804209902617,0.39671957900973825,0.5977788067447215,0.4022211932552785,0.5605638117401275,0.4394361882598725,0.5196644190809958,0.48033558091900425,0.567399906401187,0.43260009359881296,0.7770196973053657,0.22298030269463415,0.5052454925125995,0.49475450748740046,0.46026282341899,0.5397371765810101,0.48939196082962466,0.5106080391703753,0.4846238103448768,0.5153761896551232,0.4664420638583335,0.5335579361416665,0.5550785179154277,0.4449214820845723,0.598601978191184,0.401398021808816,0.5983697901782192,0.4016302098217807,0.48486688535545014,0.5151331146445498,0.4989429754120121,0.501057024587988,0.5743821076518911,0.4256178923481088,0.5909645319842555,0.4090354680157445,0.5972414543958215,0.40275854560417845,0.5694870617872033,0.43051293821279674,0.4940142334447723,0.5059857665552276,0.4989061792093985,0.5010938207906015,0.5165905745804431,0.4834094254195569,0.579637004828571,0.42036299517142894,0.6082746290883766,0.3917253709116234,0.5552791606651198,0.44472083933488016,0.5627393837449476,0.43726061625505247,0.5030667375760561,0.4969332624239438,0.583899500645591,0.4161004993544089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Barnstable County,25001000435,0.5565831751963993,0.4434168248036006,0.6161024602865148,0.3838975397134852,0.5733738463603151,0.4266261536396849,0.546672976745122,0.45332702325487795,0.4984596631354016,0.5015403368645983,0.5555609552560953,0.44443904474390467,0.5069412924457858,0.49305870755421416,0.6020729238793276,0.3979270761206723,0.5900178075372823,0.4099821924627177,0.5614686480701739,0.43853135192982606,0.5240573189116813,0.4759426810883187,0.5689788596945528,0.4310211403054472,0.8075541459643075,0.1924458540356924,0.4959704738014702,0.5040295261985298,0.4742872050177579,0.5257127949822421,0.48567817044254735,0.5143218295574526,0.4784880563133951,0.5215119436866049,0.4642151136496177,0.53578488635038235,0.5600734629670036,0.4399265370329965,0.5893682485080808,0.4106317514919192,0.5907322608210586,0.4092677391789414,0.48210415199317624,0.5178958480068238,0.49225141394007665,0.5077485860599233,0.5713834797601843,0.42861652023981567,0.6266145979067573,0.3733854020932427,0.6021599853709388,0.3978400146290611,0.5800257588519545,0.4199742411480455,0.4875926902830011,0.5124073097169989,0.497408124918764,0.502591875081236,0.5234832616593401,0.4765167383406599,0.5718776572560822,0.4281223427439178,0.6044515873780568,0.3955484126219432,0.5514805376842805,0.44851946231571954,0.5581915227148498,0.44180847728515016,0.5055823784368273,0.49441762156317265,0.5804231531176752,0.4195768468823248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Barnstable County,25001000436,0.4679408633931597,0.5320591366068402,0.6172964960371142,0.3827035039628858,0.5675607390891801,0.43243926091081986,0.5381832025980751,0.46181679740192494,0.4955516836950734,0.5044483163049266,0.5426850266560747,0.4573149733439254,0.44953102990453087,0.5504689700954691,0.6061629558035774,0.3938370441964227,0.5963979292545568,0.4036020707454432,0.5514391163725625,0.4485608836274376,0.5177525192985726,0.48224748070142714,0.5709231594012126,0.4290768405987873,0.8260787018315835,0.17392129816841656,0.5025119078300867,0.4974880921699133,0.4707382388694479,0.5292617611305521,0.4944601161786533,0.5055398838213466,0.48512909235090784,0.5148709076490919,0.4717192968058121,0.5282807031941879,0.4948315735050125,0.5051684264949875,0.5967032289848149,0.40329677101518513,0.6019984415829411,0.3980015584170589,0.48113317255690935,0.5188668274430907,0.49652529496240566,0.5034747050375943,0.5562413653209718,0.4437586346790282,0.5402476027719105,0.4597523972280894,0.5978301849950849,0.4021698150049151,0.5767763608524694,0.42322363914753064,0.488019701896039,0.511980298103961,0.4981745840947034,0.5018254159052964,0.5177701734240845,0.48222982657591545,0.545796206653441,0.4542037933465591,0.6198812814601521,0.380118718539848,0.5559598939011654,0.4440401060988346,0.5551974562331912,0.4448025437668089,0.514051797819546,0.4859482021804537,0.5784594020385321,0.4215405979614679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Barnstable County,25001000454,0.61821600509359,0.38178399490641,0.6131618452665668,0.3868381547334332,0.5679655214154004,0.4320344785845997,0.5498508112661792,0.4501491887338208,0.5031068668115667,0.49689313318843326,0.5521269966566161,0.4478730033433837,0.6139413962595536,0.3860586037404465,0.6051626721470726,0.39483732785292713,0.5936818148512361,0.406318185148764,0.5546584930988188,0.4453415069011813,0.5264666043697195,0.4735333956302805,0.5761963691457698,0.42380363085423023,0.6973410335563567,0.3026589664436434,0.4932226837429724,0.5067773162570274,0.46721187111858975,0.53278812888141025,0.48717261277503776,0.5128273872249622,0.4806050730164595,0.5193949269835405,0.46937849217224625,0.5306215078277537,0.6717299886482757,0.32827001135172434,0.5942485572793997,0.4057514427206,0.6023202184890052,0.39767978151099487,0.48939830710499627,0.5106016928950037,0.49477753199819013,0.5052224680018099,0.5799320683025933,0.4200679316974067,0.6834365015371298,0.31656349846287024,0.6025705444234759,0.397429455576524,0.5848408902507358,0.4151591097492642,0.4933233457330646,0.5066766542669354,0.4927372434493371,0.5072627565506629,0.5247697529893401,0.4752302470106597,0.6621756100857707,0.3378243899142292,0.613162551456825,0.3868374485431748,0.5627435390964671,0.4372564609035329,0.5661544078227587,0.4338455921772413,0.51283757890737,0.4871624210926299,0.5831343900899596,0.4168656099100404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Barnstable County,25001000455,0.6430240015000463,0.3569759984999536,0.615952015576054,0.384047984423946,0.579229805299742,0.4207701947002579,0.5485379150951154,0.45146208490488465,0.4945179641534813,0.5054820358465187,0.5526011556146405,0.44739884438535954,0.6099213254686885,0.3900786745313115,0.6116461251982248,0.38835387480177513,0.5973440701598012,0.4026559298401988,0.5505601988681674,0.44943980113183263,0.5245575898310528,0.4754424101689472,0.5790572920956983,0.4209427079043017,0.7455268716594233,0.25447312834057667,0.494912596000082,0.505087403999918,0.46370643137020806,0.5362935686297919,0.4835525139434505,0.5164474860565496,0.4848882340365423,0.5151117659634576,0.4636450906159504,0.5363549093840496,0.6817854979566688,0.31821450204333124,0.5973992512358263,0.40260074876417373,0.6071192559700261,0.39288074402997386,0.4877401920075434,0.5122598079924565,0.4931307403499072,0.5068692596500928,0.5830317061280975,0.4169682938719025,0.7084046969344536,0.2915953030655464,0.6028432450768281,0.397156754923172,0.5865219346793703,0.4134780653206296,0.5020306533121102,0.4979693466878898,0.4980440105368713,0.5019559894631287,0.5298996988572227,0.4701003011427773,0.6856101241036098,0.31438987589639017,0.600063938148599,0.3999360618514009,0.5660381010015731,0.4339618989984269,0.5681571464031085,0.4318428535968915,0.5128854464654597,0.48711455353454025,0.5896799641762622,0.41032003582373777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Barnstable County,25001000456,0.5981188087246133,0.4018811912753867,0.613004746618794,0.38699525338120594,0.5769576359042021,0.42304236409579793,0.5493906557890413,0.4506093442109586,0.5013244261731654,0.4986755738268346,0.5551936722766757,0.44480632772332435,0.5765562412626817,0.4234437587373183,0.6107438554716259,0.3892561445283741,0.5921719402025902,0.40782805979740977,0.5605652253593727,0.43943477464062736,0.5250923994919449,0.47490760050805514,0.577315995569571,0.42268400443042903,0.7551281657172337,0.2448718342827663,0.4933175556825349,0.5066824443174651,0.4585114810720548,0.5414885189279453,0.49003538016924575,0.5099646198307543,0.47990464213690825,0.5200953578630918,0.4664062642621327,0.5335937357378673,0.6409921864733946,0.35900781352660543,0.6025493800594947,0.3974506199405054,0.6019734632946708,0.3980265367053292,0.48686531286968165,0.5131346871303183,0.48713924276743,0.51286075723257,0.5833356446951269,0.4166643553048731,0.6738244886654384,0.3261755113345616,0.597383811832989,0.40261618816701095,0.5756131991796017,0.42438680082039826,0.4956598263923359,0.504340173607664,0.4999953748972667,0.5000046251027332,0.5219576179932005,0.4780423820067995,0.6496084782015897,0.3503915217984103,0.5989610322171331,0.4010389677828669,0.5644193999165134,0.4355806000834867,0.5665580128370228,0.4334419871629772,0.5069951971627387,0.4930048028372614,0.5878065587455915,0.41219344125440854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Barnstable County,25001000566,0.5725918128608573,0.4274081871391427,0.6113752028255436,0.3886247971744563,0.5722045434598444,0.42779545654015566,0.5424765794312529,0.4575234205687471,0.49293089154182046,0.5070691084581795,0.5491918917246059,0.4508081082753941,0.5278247938027519,0.47217520619724807,0.6035268316608288,0.3964731683391712,0.5937304664049657,0.4062695335950343,0.5532824704802017,0.4467175295197982,0.525940400051853,0.47405959994814695,0.5726021502241483,0.4273978497758517,0.7842517439899468,0.21574825601005324,0.500811693087826,0.499188306912174,0.4684075021121272,0.5315924978878728,0.4862195229406294,0.5137804770593706,0.48937909358199955,0.5106209064180004,0.46586088821229565,0.5341391117877043,0.6033387670763145,0.3966612329236855,0.5927094843892899,0.4072905156107101,0.600114602628059,0.39988539737194095,0.48914408530843473,0.5108559146915652,0.4953543668116744,0.5046456331883256,0.5771873787375358,0.4228126212624642,0.6344888142092586,0.3655111857907414,0.603693770691489,0.39630622930851106,0.5814093645567933,0.41859063544320674,0.4953932738078327,0.5046067261921673,0.5001822568934465,0.4998177431065534,0.5208885716298151,0.479111428370185,0.601068287842224,0.398931712157776,0.6087508892146113,0.39124911078538865,0.5637945068767123,0.43620549312328777,0.5593577945256468,0.4406422054743532,0.5120327820075425,0.48796721799245746,0.57650766710199,0.42349233289801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Barnstable County,25001000656,0.5232673809436778,0.47673261905632225,0.6153318272310642,0.38466817276893583,0.576310953902954,0.4236890460970461,0.5450405073603054,0.4549594926396946,0.49907658005681,0.50092341994319,0.5531126320416596,0.4468873679583405,0.4918440955278675,0.5081559044721325,0.6070771002884765,0.3929228997115235,0.5998159342009209,0.40018406579907906,0.556311311895553,0.44368868810444695,0.5224507298412465,0.4775492701587534,0.5721121902458292,0.4278878097541709,0.8205756625271146,0.17942433747288544,0.4946251828298838,0.5053748171701162,0.47294833955986143,0.5270516604401385,0.49157222409017526,0.5084277759098247,0.4824698330949077,0.5175301669050923,0.4718812990575258,0.5281187009424742,0.584806649732941,0.41519335026705895,0.6014452206292092,0.3985547793707907,0.611041350605618,0.3889586493943819,0.4881441868254342,0.5118558131745657,0.49914228588111814,0.5008577141188819,0.5745188703859231,0.42548112961407686,0.5996272907205802,0.40037270927941976,0.6017562912310397,0.3982437087689603,0.5762253079992106,0.4237746920007895,0.4985993041256317,0.5014006958743683,0.4936752496634429,0.5063247503365571,0.5271709217276002,0.4728290782723999,0.5774221127935326,0.42257788720646744,0.6111183723603429,0.388881627639657,0.5597312475503606,0.44026875244963937,0.5569387038659899,0.4430612961340102,0.5078235963230812,0.4921764036769189,0.5776160450605259,0.42238395493947406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Barnstable County,25001000657,0.582759582960346,0.41724041703965387,0.6173826142062896,0.3826173857937104,0.5774686269026835,0.4225313730973166,0.5467228060042113,0.4532771939957887,0.49819373061690125,0.5018062693830988,0.5517237544589219,0.4482762455410781,0.5292843525215182,0.4707156474784818,0.6076974723132921,0.3923025276867079,0.5951058930143344,0.4048941069856656,0.5515755189339288,0.4484244810660713,0.5194951892913413,0.48050481070865864,0.5772811718190938,0.42271882818090617,0.8277809234873929,0.17221907651260707,0.5036456442704549,0.4963543557295451,0.4715256365912728,0.5284743634087271,0.4951037710199545,0.5048962289800455,0.48207755028574545,0.5179224497142546,0.4730894125431071,0.5269105874568929,0.6120720928399506,0.3879279071600493,0.6026313998283019,0.39736860017169806,0.6019126442123472,0.3980873557876528,0.4864537862733899,0.5135462137266101,0.4967300915884178,0.5032699084115823,0.5738398290022099,0.42616017099779013,0.6085906020624704,0.39140939793752944,0.5983424663220314,0.4016575336779686,0.5776587686996366,0.4223412313003634,0.49436653014280346,0.5056334698571966,0.5059455375810862,0.4940544624189138,0.5171465799931164,0.4828534200068835,0.5637799420663383,0.4362200579336616,0.6065600250216884,0.3934399749783116,0.5647327504249882,0.43526724957501184,0.5606226970701397,0.4393773029298603,0.5089522485642798,0.49104775143572016,0.5814084590735018,0.4185915409264982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Barnstable County,25001000658,0.5555560412002839,0.4444439587997161,0.6077843133918021,0.39221568660819794,0.5712516449318167,0.4287483550681833,0.5442389510648957,0.4557610489351043,0.5023978672147721,0.497602132785228,0.5446108368921802,0.45538916310781985,0.5593330064010169,0.4406669935989831,0.6044914675313956,0.3955085324686044,0.5952342427970437,0.40476575720295627,0.5488197310051393,0.45118026899486074,0.5207846388698768,0.4792153611301232,0.577044748121561,0.42295525187843896,0.7771780667942624,0.2228219332057376,0.48418784687278055,0.5158121531272195,0.4604211903760124,0.5395788096239875,0.49030759985850425,0.5096924001414957,0.48580988082636384,0.5141901191736362,0.46113984422842913,0.5388601557715709,0.6596290061210082,0.3403709938789919,0.5962942944729273,0.40370570552707274,0.6139700185899953,0.38602998141000466,0.4848850728224695,0.5151149271775305,0.4967902112293851,0.5032097887706148,0.5866630266667304,0.4133369733332696,0.6371851138255279,0.3628148861744721,0.5915878487974148,0.4084121512025853,0.5698852903012968,0.4301147096987033,0.497542610844416,0.5024573891555839,0.5007441821287903,0.4992558178712097,0.5203543130800576,0.4796456869199423,0.6189846293074345,0.3810153706925654,0.6136620854081812,0.3863379145918188,0.5632558401945125,0.4367441598054876,0.5599753526122135,0.4400246473877864,0.5056353648068538,0.4943646351931462,0.5904939041335089,0.40950609586649106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Barnstable County,25001000659,0.564151127690795,0.435848872309205,0.6165838041230752,0.3834161958769248,0.5721357033352574,0.4278642966647425,0.5392578071700233,0.4607421928299767,0.503665468282003,0.4963345317179971,0.553271625843147,0.44672837415685296,0.5249947998215083,0.4750052001784917,0.6085718142184037,0.3914281857815964,0.5962420276551565,0.4037579723448435,0.5579383677439559,0.44206163225604406,0.5224528753482418,0.47754712465175825,0.5664766640088962,0.43352333599110376,0.8005302203373154,0.19946977966268464,0.4927746347702951,0.5072253652297048,0.47096772793083824,0.5290322720691617,0.48933779392636617,0.5106622060736338,0.48363837892704864,0.5163616210729514,0.46734694754325184,0.5326530524567482,0.5989381892010818,0.4010618107989182,0.5998319231765601,0.4001680768234399,0.5985688646269731,0.4014311353730269,0.4871101226633961,0.51288987733660385,0.4932864174911081,0.5067135825088919,0.5755121629229467,0.4244878370770533,0.6221834085778953,0.3778165914221046,0.5997159698158037,0.40028403018419634,0.5765034394353448,0.4234965605646553,0.49661834072312905,0.503381659276871,0.4993548482267098,0.5006451517732902,0.5204375914858854,0.47956240851411464,0.59283954555563,0.4071604544443701,0.6031940350747372,0.3968059649252628,0.5589038594171035,0.4410961405828964,0.5625257693196689,0.43747423068033114,0.5089818155069922,0.4910181844930078,0.5835250319992221,0.4164749680007779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
